Year;Population
1900;5,10
1901;5,16
1902;5,23
1903;5,31
1904;5,38
1905;5,46
1906;5,54
1907;5,62
1908;5,70
1909;5,77
1910;5,86
1911;5,95
1912;6,03
1913;6,13
1914;6,24
1915;6,34
1916;6,43
1917;6,53
1918;6,62
1919;6,68
1920;6,75
1921;6,87
1922;6,98
1923;7,08
1924;7,20
1925;7,31
1926;7,42
1927;7,52
1928;7,62
1929;7,73
1930;7,83
1931;7,94
1932;8,06
1933;8,18
1934;8,29
1935;8,39
1936;8,48
1937;8,56
1938;8,64
1939;8,73
1940;8,83
1941;8,92
1942;9,01
1943;9,08
1944;9,13
1945;9,22
1946;9,30
1947;9,54
1948;9,72
1949;9,88
1950;10,03
1951;10,20
1952;10,33
1953;10,44
1954;10,55
1955;10,68
1956;10,82
1957;10,96
1958;11,10
1959;11,28
1960;11,42
1961;11,56
1962;11,72
1963;11,89
1964;12,04
1965;12,21
1966;12,38
1967;12,54
1968;12,66
1969;12,80
1970;12,96
1971;13,12
1972;13,27
1973;13,39
1974;13,49
1975;13,60
1976;13,73
1977;13,81
1978;13,90
1979;13,99
1980;14,09
1981;14,21
1982;14,29
1983;14,34
1984;14,40
1985;14,45
1986;14,53
1987;14,62
1988;14,72
1989;14,81
1990;14,89
1991;15,01
1992;15,13
1993;15,24
1994;15,34
1995;15,42
1996;15,49
1997;15,57
1998;15,65
1999;15,76
2000;15,86
2001;15,99
2002;16,11
2003;16,19
2004;16,26
2005;16,31
2006;16,33
2007;16,36
2008;16,41
2009;16,49
2010;16,57
2011;16,66
2012;16,73
2013;16,78
2014;16,83
2015;16,90
2016;16,98
2017;17,08
2018;17,18
2019;17,28
2020;17,41
2021;17,48
2022;17,59
